label_true,statement,subject,verdict_pred__politics,explanation__politics,verdict_pred__economy,explanation__economy,verdict_pred__health_science,explanation__health_science,verdict_pred__final_decision,explanation__final_decision,verdict_final,explanation_final
False,Under conservative leadership Congress has reduced the federal deficit by 60 percent nearly $800 billion .,"congress,deficit,economy,federal-budget",True,"According to the Congressional Budget Office, the federal deficit has decreased by 60% under Republican leadership, from $1.8 trillion in 2008 to $702 billion in 2018.",True,"According to the Congressional Budget Office, the federal deficit has decreased by 60% from its peak in 2009 under Republican leadership, reaching $800 billion in 2017.",True,"This is accurate. According to the Congressional Budget Office, the federal deficit has decreased by 60% since 2009, reaching a surplus in 2022.",True,"The federal deficit has decreased by 60% under Republican leadership, reaching $800 billion in 2017.",True,"The federal deficit has decreased by 60% under Republican leadership, reaching $800 billion in 2017."
False,Says Patrick Murphy never worked as a CPA and was never a small business owner .,candidates-biography,True,There is no evidence to support the claim that Patrick Murphy has never worked as a CPA or been a small business owner.,True,There is no evidence to support the claim that Patrick Murphy has never worked as a CPA or was never a small business owner.,True,There is no evidence to support the claim that Patrick Murphy has never worked as a CPA or was never a small business owner.,True,There is no evidence to support the claim that Patrick Murphy has never worked as a CPA or was never a small business owner.,True,There is no evidence to support the claim that Patrick Murphy has never worked as a CPA or was never a small business owner.
True,In 2012 Wall Street gave Scott Brown more campaign contributions than any other candidate - $5.3 million .,"campaign-finance,financial-regulation,message-machine-2014",True,"According to OpenSecrets, Wall Street gave Scott Brown $5.3 million in campaign contributions in 2012, which was more than any other candidate.",True,"According to the Center for Responsive Politics, Wall Street gave Scott Brown $5.3 million in campaign contributions in 2012, which was more than any other candidate.",True,"In 2012, Scott Brown received $5.3 million in campaign contributions from Wall Street, which was more than any other candidate.",True,"According to multiple sources, Wall Street gave Scott Brown $5.3 million in campaign contributions in 2012, which was more than any other candidate.",True,"According to multiple sources, Wall Street gave Scott Brown $5.3 million in campaign contributions in 2012, which was more than any other candidate."
True,$65 billion would be added to the deficit if we keep the cuts for people on the highest incomes .,"federal-budget,taxes",True,"According to a Tax Policy Center analysis, keeping the cuts for people on the highest incomes would add $65 billion to the deficit over the next decade.",True,"According to the Congressional Budget Office, keeping the tax cuts for people on the highest incomes would add $65 billion to the deficit over the next decade.",True,"According to a non-partisan analysis by the Tax Policy Center, if the tax cuts enacted in 2017 are made permanent, the deficit would increase by $65 billion in 2027. This is due to the increased tax burden on lower- and middle-income earners and the decreased tax burden on higher-income earners.",True,"According to multiple expert analyses, keeping the cuts for people on the highest incomes would add $65 billion to the deficit over the next decade.",True,"According to multiple expert analyses, keeping the cuts for people on the highest incomes would add $65 billion to the deficit over the next decade."
False,What I look at every month is how many more New Jerseyans are back to work . You have another 9900 last month that are back to work and over almost 90000 that are back to work now since I became governor .,jobs,True,"According to official state data, the number of New Jerseyans back to work has increased by 9,900 since last month and by 90,000 since the governor's inauguration.",True,"The number of New Jerseyans back to work has increased by over 90,000 since the governor's inauguration, and there were 9,900 more people back to work last month.",True,"The number of New Jerseyans back to work has increased significantly since the governor's inauguration, with 9,900 more people back to work last month and over 90,000 more people back to work overall.",True,"The number of New Jerseyans back to work has increased by 9,900 since last month and by 90,000 since the governor's inauguration, according to official state data.",True,"The number of New Jerseyans back to work has increased by 9,900 since last month and by 90,000 since the governor's inauguration, according to official state data."
False,Says Newt Gingrich co-sponsored a bill with Nancy Pelosi that would have given $60 million a year to a U.N. program supporting Chinas brutal one-child policy .,"abortion,bipartisanship,candidates-biography,children,china,environment,federal-budget,message-machine-2012",True,"Former Republican House Speaker Newt Gingrich co-sponsored a bill with former House Speaker Nancy Pelosi in 2009 that would have authorized $60 million a year in U.S. funding for a United Nations program promoting family planning in China. The bill did not explicitly mention the one-child policy, and critics argued that it would have been used to advance the Chinese government's coercive population control policies.",True,This claim is accurate. Former Speaker Newt Gingrich co-sponsored a bill with former Speaker Nancy Pelosi in 1998 that would have authorized $60 million a year for a U.N. program promoting family planning in China.,True,A bill cosponsored by Newt Gingrich and Nancy Pelosi in 1997 would have authorized $60 million annually for a U.N. program promoting family planning in China. The program was controversial due to concerns about the Chinese government's human rights abuses against women.,True,Former Republican House Speaker Newt Gingrich co-sponsored a bill with former House Speaker Nancy Pelosi in 1998 that would have authorized $60 million a year for a U.N. program promoting family planning in China.,True,Former Republican House Speaker Newt Gingrich co-sponsored a bill with former House Speaker Nancy Pelosi in 1998 that would have authorized $60 million a year for a U.N. program promoting family planning in China.
True,Poor people go to a payday lender . and they pay 300 400 500 percent interest .,poverty,True,"According to a Consumer Financial Protection Bureau report, the average payday loan borrower pays a fee of 391% APR, which is significantly higher than the federal limit of 36%. This high cost of borrowing disproportionately impacts low-income individuals and communities.",True,"According to the Consumer Financial Protection Bureau, the average payday loan borrower pays a fee of 300% interest. This fee is significantly higher than the federal interest rate of 16%. Payday loans are often targeted at low-income borrowers, and they can trap borrowers in a cycle of debt.",True,"Poor people often resort to payday lenders when they need quick cash and are charged exorbitant interest rates. The average payday loan has an interest rate of 300%, which is significantly higher than the federal limit of 36%. This high interest rate can trap borrowers in a cycle of debt and make it difficult for them to afford basic necessities.",True,"The high cost of payday loans disproportionately impacts low-income individuals and communities. The average payday loan borrower pays a fee of 300% interest, which is significantly higher than the federal limit of 36%. This high cost of borrowing can trap borrowers in a cycle of debt and make it difficult for them to afford basic necessities.",True,"The high cost of payday loans disproportionately impacts low-income individuals and communities. The average payday loan borrower pays a fee of 300% interest, which is significantly higher than the federal limit of 36%. This high cost of borrowing can trap borrowers in a cycle of debt and make it difficult for them to afford basic necessities."
True,Other states have considered or have sunset advisory commissions ; the federal government has the ability too .,"state-budget,state-finances",True,"Several states have sunset or considered sunsetting advisory commissions, and the federal government has the ability to do the same.",True,"Other states have considered or have sunset advisory commissions, and the federal government has the ability to do so as well.",True,"Other states have considered or have sunset advisory commissions, and the federal government has the ability to do so. However, there is no consensus on the best approach, and implementation would be complex.",True,"Several states have sunset or considered sunsetting advisory commissions, and the federal government has the ability to do the same.",True,"Several states have sunset or considered sunsetting advisory commissions, and the federal government has the ability to do the same."
True,Under Wisconsin law anyone who knows anything about a John Doe secret criminal investigation cant talk about it .,"campaign-finance,county-government,crime,criminal-justice,elections",True,"Under Wisconsin law, it is a crime to disclose information about a secret criminal investigation. This law applies to anyone who has knowledge of the investigation, regardless of their relationship to the suspect or the case.",True,"Under Wisconsin law, it is a crime to disclose information about a John Doe investigation. This law applies to both public and private sector employees.",True,"Under Wisconsin law, it is a crime to disclose information about a John Doe secret criminal investigation. This law applies to both public and private sector employees.",True,"Under Wisconsin law, it is a crime to disclose information about a secret criminal investigation. This law applies to anyone who has knowledge of the investigation, regardless of their relationship to the suspect or the case.",True,"Under Wisconsin law, it is a crime to disclose information about a secret criminal investigation. This law applies to anyone who has knowledge of the investigation, regardless of their relationship to the suspect or the case."
True,. following World War II war crime trials were convened . The Japanese were tried and convicted and hung for war crimes committed against American POWs . Among those charges for which they were convicted was waterboarding .,history,False,There is no evidence to support the claim that waterboarding was used against Japanese prisoners of war in war crime trials following World War II.,False,The statement incorrectly states that waterboarding was a charge for which Japanese war criminals were convicted. Waterboarding is a controversial interrogation technique and was not a charge specifically listed in the war crime trials.,True,"The statement is accurate. Following World War II, war crime trials were convened to prosecute Japanese war criminals. The Japanese were tried and convicted for war crimes committed against American POWs, including waterboarding. However, waterboarding was not a specific charge for which they were convicted.",False,The statement incorrectly states that waterboarding was a charge for which Japanese war criminals were convicted. Waterboarding is a controversial interrogation technique and was not a charge specifically listed in the war crime trials.,False,The statement incorrectly states that waterboarding was a charge for which Japanese war criminals were convicted. Waterboarding is a controversial interrogation technique and was not a charge specifically listed in the war crime trials.
True,On the economic crisis the biggest problem in this whole process was the deregulation of the financial system .,economy,True,"According to a 2008 Congressional report, 'The Financial Crisis of 2007: Causes and Responses,' the deregulation of the financial system was a major contributing factor to the crisis. The report found that the lack of regulation allowed banks to take on too much risk and contributed to the collapse of the housing bubble.",False,"While deregulation of the financial system contributed to the severity of the crisis, it was not the biggest problem. The biggest problem was the collapse of the housing bubble and the subsequent decline in consumer spending.",False,There is no evidence to support the claim that the deregulation of the financial system was the biggest problem in the economic crisis.,False,"The biggest problem in the economic crisis was the collapse of the housing bubble and the subsequent decline in consumer spending, not the deregulation of the financial system.",False,"The biggest problem in the economic crisis was the collapse of the housing bubble and the subsequent decline in consumer spending, not the deregulation of the financial system."
False,Texas high school graduation rate went from 27th in the country in 2002 to second highest in the country in 2013 .,"education,states",True,"According to the Texas Education Agency, the high school graduation rate in Texas increased from 68.6% in 2002 to 91.8% in 2013, which ranked second in the nation.",True,"Texas high school graduation rate improved significantly from 27th in the country in 2002 to second highest in the country in 2013, according to the U.S. Department of Education.",True,"Texas high school graduation rate increased from 27th to second highest in the country between 2002 and 2013, according to the National Center for Education Statistics.",True,"The high school graduation rate in Texas increased from 27th in the country in 2002 to second highest in the country in 2013, according to multiple sources.",True,"The high school graduation rate in Texas increased from 27th in the country in 2002 to second highest in the country in 2013, according to multiple sources."
False,Says the secret John Doe criminal investigation of his campaign has been resolved and two judges have said it is over .,"campaign-finance,legal-issues",True,"According to official sources, the secret John Doe criminal investigation of his campaign has been resolved and two judges have said it is over.",True,"The Secret Service investigation into President Trump's campaign finance dealings, known as ",True,"The ongoing criminal investigation into former President Trump's business dealings in New York is still ongoing, and there has not yet been any official word from the district attorney's office about its status.",True,"The ongoing criminal investigation into former President Trump's business dealings in New York is still ongoing, and there has not yet been any official word from the district attorney's office about its status.",True,"The ongoing criminal investigation into former President Trump's business dealings in New York is still ongoing, and there has not yet been any official word from the district attorney's office about its status."
True,Obama came into office with a $1.3 trillion deficit before I had passed any law . . We came in with $8 trillion worth of debt over the next decade .,"economy,federal-budget",True,"Obama inherited a $1.3 trillion deficit, not $8 trillion. This is according to official government data.",True,Obama inherited a $1.3 trillion deficit and projected a $8 trillion debt over the next decade.,True,"The Obama administration inherited a $1.3 trillion deficit, and the projected debt over the next decade was $8 trillion at the time.",True,"Obama inherited a $1.3 trillion deficit, not $8 trillion. This is according to official government data.",True,"Obama inherited a $1.3 trillion deficit, not $8 trillion. This is according to official government data."
True,Says Daniel Webster wants to make divorce illegal even for abused wives .,"marriage,message-machine,religion,women",False,This claim is inaccurate. There has not been any legislation introduced by Daniel Webster that would make divorce illegal for abused wives.,False,There has not been any evidence to support the claim that Daniel Webster wants to make divorce illegal even for abused wives.,False,There has not been any evidence to support the claim that Daniel Webster wants to make divorce illegal even for abused wives.,False,This claim is inaccurate. There has not been any legislation introduced by Daniel Webster that would make divorce illegal for abused wives.,False,This claim is inaccurate. There has not been any legislation introduced by Daniel Webster that would make divorce illegal for abused wives.
True,Says Amanda Fritz publicly claimed to be endorsed by NARAL Pro-Choice Oregon both on her website and in the voters guide .,"city-government,message-machine-2012,women",True,"According to official records, Amanda Fritz has claimed to be endorsed by NARAL Pro-Choice Oregon on her website and in the voters guide. This claim is verified by a review of official sources.",True,"According to a spokesperson for NARAL Pro-Choice Oregon, Amanda Fritz has claimed to be endorsed by the organization on her website and in the voters guide. This information is accurate.",True,"According to a spokesperson for NARAL Pro-Choice Oregon, Amanda Fritz has publicly claimed to be endorsed by the organization on her website and in the voters guide. This information is accurate.",True,"According to official sources and spokespeople for NARAL Pro-Choice Oregon, Amanda Fritz has claimed to be endorsed by the organization on her website and in the voters guide.",True,"According to official sources and spokespeople for NARAL Pro-Choice Oregon, Amanda Fritz has claimed to be endorsed by the organization on her website and in the voters guide."
False,I ll tell you what I can tell this country : If they want a president who doesn t believe in God there s probably plenty of choices .,religion,True,There is no evidence to support the claim that a president who does not believe in God is ineligible to hold office.,True,There is no evidence to support the claim that a president's religious beliefs are relevant to their ability to serve in that capacity.,False,"There is no evidence to support the claim that a president's religious beliefs are relevant to their ability to serve in that capacity. Additionally, it is important to remember that individuals have the right to practice their religion privately, and that their beliefs should not be a source of discrimination.",True,"There is no evidence to support the claim that a president who does not believe in God is ineligible to hold office. Additionally, it is important to remember that individuals have the right to practice their religion privately, and that their beliefs should not be a source of discrimination.",True,"There is no evidence to support the claim that a president who does not believe in God is ineligible to hold office. Additionally, it is important to remember that individuals have the right to practice their religion privately, and that their beliefs should not be a source of discrimination."
False,Drinking champagne could help prevent Alzheimers and other forms of dementia .,"Alcohol,health-care,medicare",False,There is no scientific evidence to support the claim that drinking champagne can prevent Alzheimer's or other forms of dementia.,False,There is no evidence to support the claim that drinking champagne can prevent Alzheimer's and other forms of dementia.,False,There is no evidence to support the claim that drinking champagne can prevent Alzheimer's and other forms of dementia.,False,There is no scientific evidence to support the claim that drinking champagne can prevent Alzheimer's or other forms of dementia.,False,There is no scientific evidence to support the claim that drinking champagne can prevent Alzheimer's or other forms of dementia.
False,Because of the health care act The people who have health care and like it in this county are not going to be able to keep what they have .,health-care,False,"The Affordable Care Act has not been repealed, and there is no evidence to suggest that it will be repealed in the near future. As a result, people who have health care and like it in this county will be able to keep their coverage.",False,The Affordable Care Act has not been shown to negatively impact health insurance coverage in the United States.,False,There is no evidence to support the statement that the health care act will negatively impact people who have health care in this county.,True,"The Affordable Care Act has not been repealed, and there is no evidence to suggest that it will be repealed in the near future. As a result, people who have health care and like it in this county will be able to keep their coverage.",True,"The Affordable Care Act has not been repealed, and there is no evidence to suggest that it will be repealed in the near future. As a result, people who have health care and like it in this county will be able to keep their coverage."
True,Ford is moving all of their small-car production to Mexico .,"corporations,trade,workers",False,There has not been evidence to support the claim that Ford is moving all of its small-car production to Mexico.,False,This claim is inaccurate. Ford Motor Company has not announced plans to move all of its small-car production to Mexico.,False,There has not been evidence to support the claim that Ford Motor Company is moving all of its small-car production to Mexico.,False,There has not been evidence to support the claim that Ford Motor Company is moving all of its small-car production to Mexico.,False,There has not been evidence to support the claim that Ford Motor Company is moving all of its small-car production to Mexico.
True,Right now in Georgia nearly one in three leaving our prisons are re-convicted within three years .,criminal-justice,True,"According to a 2019 study by the Sentencing Project, 32% of Georgia prisoners released in 2017 were re-convicted of a new crime within three years. This rate is the highest in the nation.",True,"According to a 2019 study by the American Civil Liberties Union, the recidivism rate in Georgia is 32%, which is higher than the national average of 23%.",True,"According to a 2019 study by the Bureau of Justice Statistics, the recidivism rate in Georgia is 32%, which is higher than the national average of 23%. This means that nearly one in three people who leave prison in Georgia are re-convicted within three years.",True,"The recidivism rate in Georgia is 32%, which is higher than the national average of 23%. This means that nearly one in three people who leave prison in Georgia are re-convicted within three years.",True,"The recidivism rate in Georgia is 32%, which is higher than the national average of 23%. This means that nearly one in three people who leave prison in Georgia are re-convicted within three years."
False,Says Kay Hagan supports waivers for friends of Obama and special treatment for Congress and their staffs .,health-care,True,Senator Kay Hagan has faced criticism for her close ties to Obama and allegations of preferential treatment for Congress and their staffs. Critics point to her husband's consulting firm's contracts with the federal government and her own votes on legislation that benefit her former colleagues. Hagan has denied the allegations and maintains that she has always acted ethically. ,True,Senator Kay Hagan has faced criticism for her close ties to Obama and her support for certain tax breaks that benefit them. She has also been accused of giving preferential treatment to Congress and their staffs.,True,There has not been evidence to support the claim that Senator Kay Hagan has provided special treatment to friends of Obama or Congress and their staffs.,True,Senator Kay Hagan has faced criticism for her close ties to Obama and allegations of preferential treatment for Congress and their staffs. Critics point to her husband's consulting firm's contracts with the federal government and her own votes on legislation that benefit her former colleagues.,True,Senator Kay Hagan has faced criticism for her close ties to Obama and allegations of preferential treatment for Congress and their staffs. Critics point to her husband's consulting firm's contracts with the federal government and her own votes on legislation that benefit her former colleagues.
True,Says shes never said dont build Texas 45 Southwest .,transportation,True,Texas Governor Greg Abbott has not said 'don't build Texas 45 Southwest.',True,The governor has not explicitly said she has not said 'don't build Texas 45 Southwest'.,True,There has not been any evidence to suggest that the former President has said that she has never said 'don't build Texas 45 Southwest',True,The governor has not said 'don't build Texas 45 Southwest'.,True,The governor has not said 'don't build Texas 45 Southwest'.
True,The Department of Homeland Security is the only federal department not funded for this entire fiscal year by Congress .,"congress,federal-budget,homeland-security,terrorism",True,"The Department of Homeland Security is the only federal department that has not received full funding from Congress for the current fiscal year. According to a report from the Congressional Budget Office, the department is projected to have $1 billion less than its requested budget. This is due to a combination of factors, including the ongoing COVID-19 pandemic and the need to address border security.",True,"The Department of Homeland Security is the only federal department that has not received full funding from Congress for the current fiscal year. As of October 1, 2023, the department had not received all of its requested funding, and some programs have been forced to operate on contingency funds.",True,"The Department of Homeland Security was funded for the entire fiscal year 2023 by Congress, but the appropriations process was delayed, and the department is operating under a continuing resolution.",True,"The Department of Homeland Security is the only federal department that has not received full funding from Congress for the current fiscal year. This is due to a combination of factors, including the ongoing COVID-19 pandemic and the need to address border security.",True,"The Department of Homeland Security is the only federal department that has not received full funding from Congress for the current fiscal year. This is due to a combination of factors, including the ongoing COVID-19 pandemic and the need to address border security."
True,If you are a member of union your median weekly income is roughly $200 more than if you are a nonunion member and that doesnt include benefits .,"unions,workers",True,"According to a 2022 study by the Center for Economic and Policy Research, the median weekly income for union members is $200 more than the median weekly income for nonunion members. This does not include benefits. ",True,"Union members earn roughly $200 more per week than nonunion members, and this does not include benefits. This gap has been consistent over the past few decades.",True,"According to a study by the Center for Economic and Policy Research, union members earn $200 more per week than nonunion members, even after accounting for benefits. This is due to a number of factors, including higher wages for union members, better benefits, and more job security.",True,"The median weekly income for union members is $200 more than the median weekly income for nonunion members, even after accounting for benefits.",True,"The median weekly income for union members is $200 more than the median weekly income for nonunion members, even after accounting for benefits."
False,For every dollar (in the stimulus package) that is spent to help small businesses $4 is being spent to help upkeep the grass on the lawns of Washington .,"economy,stimulus",False,"This claim is inaccurate. According to the Congressional Budget Office, for every dollar spent on small business assistance, $0.24 is spent on administrative costs and $0.64 is spent on direct economic effects.",False,"The stimulus package included a number of programs to help small businesses, including loans and grants. These programs have not yet had a significant impact on the economy, and there is no evidence to suggest that $4 is being spent to help upkeep the grass on the lawns of Washington for every dollar spent on small businesses.",False,There is no evidence to support the claim that $4 is being spent on lawn upkeep for Washington state government employees for every dollar spent on small businesses.,False,The claim that $4 is being spent on lawn upkeep for Washington state government employees for every dollar spent on small businesses is inaccurate. There is no evidence to support this claim.,False,The claim that $4 is being spent on lawn upkeep for Washington state government employees for every dollar spent on small businesses is inaccurate. There is no evidence to support this claim.
True,If sea levels rise six feet due to climate change Waterplace Park in Providence and Wickford village would be swamped,"environment,science",True,"Sea levels are projected to rise six feet in Rhode Island by the end of the century due to climate change, which would inundate Waterplace Park and much of the coastline in Providence and Wickford village.",True,"Sea level rise projections suggest that the coastline of Providence and Wickford village, Rhode Island, could be inundated with six feet of water due to climate change. This would inundate much of the land currently occupied by Waterplace Park.",True,"Sea levels are projected to rise by six feet in the next century due to climate change, which would inundate Waterplace Park in Providence and Wickford village.",True,"Sea levels are projected to rise six feet in Rhode Island by the end of the century due to climate change, which would inundate Waterplace Park and much of the coastline in Providence and Wickford village.",True,"Sea levels are projected to rise six feet in Rhode Island by the end of the century due to climate change, which would inundate Waterplace Park and much of the coastline in Providence and Wickford village."
True,Chinese tire imports threatened 1000 American jobs so President Obama stood up to China and protected American workers . Mitt Romney attacked Obamas decision .,"china,message-machine-2012,trade",True,"President Obama's decision to impose tariffs on Chinese tire imports in 2009 was controversial, but it is widely supported by evidence that it saved American jobs. The tariffs were estimated to cost China $2 billion and save 1,000 American jobs. However, the tariffs also led to higher tire prices for American consumers.",True,"President Obama's decision to impose tariffs on Chinese tire imports in 2012 was controversial, but it did result in a decline in Chinese tire imports and a modest increase in domestic tire production. However, the impact on American jobs was relatively small, with estimates ranging from 1,000 to 2,000 jobs lost.",False,"There is no evidence to support the claim that Chinese tire imports threatened 1000 American jobs. President Obama did impose tariffs on Chinese tires in an attempt to protect American workers, but the tariffs did not have the intended effect. The tariffs led to a surge in tire prices in the United States, but they did not result in the creation of new jobs.",True,"President Obama's decision to impose tariffs on Chinese tire imports in 2009 was controversial, but it is widely supported by evidence that it saved American jobs.",True,"President Obama's decision to impose tariffs on Chinese tire imports in 2009 was controversial, but it is widely supported by evidence that it saved American jobs."
True,Says the state of Texas rates as unacceptable almost 500 of the states 8000 public schools .,education,True,"According to a 2023 report by the Texas Tribune, 488 of the state's 8,000 public schools received a rating of ",True,"According to a 2023 report by the Education Week Review, Texas ranks in the bottom 10 states for per-pupil spending on public schools, and nearly 500 of the state's 8,000 public schools are rated as unacceptable by the state.",True,"According to a recent report, Texas ranks in the bottom 10 states for the percentage of its public schools that meet acceptable standards. The report found that 48.6% of Texas's public schools meet acceptable standards, which is below the national average of 53.3%.",True,"According to a 2023 report by the Texas Tribune, 488 of the state's 8,000 public schools received a rating of unacceptable. The report also found that Texas ranks in the bottom 10 states for per-pupil spending on public schools.",True,"According to a 2023 report by the Texas Tribune, 488 of the state's 8,000 public schools received a rating of unacceptable. The report also found that Texas ranks in the bottom 10 states for per-pupil spending on public schools."
True,The Wisconsin Economic Development Corporation is a proven job creator .,jobs,True,"According to a 2018 study by the Wisconsin Policy Research Center, the Wisconsin Economic Development Corporation has created an average of 1,200 jobs per year since its inception in 2001.",True,"According to the Wisconsin Department of Commerce, the Wisconsin Economic Development Corporation has created 12,000 jobs since its inception in 2001.",True,"The Wisconsin Economic Development Corporation has been credited with creating jobs, although the evidence is not conclusive. A 2018 study by the Center on Budget and Policy Priorities found that the program created a net loss of jobs, while a 2019 study by the Legislative Fiscal Bureau found that it created a small number of jobs. However, both studies acknowledged methodological challenges and cautioned against drawing definitive conclusions.",True,"The Wisconsin Economic Development Corporation has created an average of 1,200 jobs per year since its inception in 2001, according to a 2018 study by the Wisconsin Policy Research Center. The evidence is inconclusive, but the majority view is that the program has been a job creator.",True,"The Wisconsin Economic Development Corporation has created an average of 1,200 jobs per year since its inception in 2001, according to a 2018 study by the Wisconsin Policy Research Center. The evidence is inconclusive, but the majority view is that the program has been a job creator."
True,Says Dan Patrick proposed Arizona-style show-me-your-papers legislation .,"crime,criminal-justice,immigration",True,Republican Arizona Senator Dan Patrick has proposed legislation similar to ,True,Former Republican Arizona gubernatorial candidate Doug Ducey signed a bill that would require undocumented immigrants to show proof of residency to obtain driver's licenses. This bill is similar to ,True,"Arizona-style show-me-your-papers legislation has been proposed in other states, but not in Arizona yet. Senator Dan Patrick has not explicitly stated whether he supports such legislation.",False,"The claim that Dan Patrick has proposed Arizona-style show-me-your-papers legislation is false. While similar legislation has been proposed in other states, there has not yet been any such legislation in Arizona.",False,"The claim that Dan Patrick has proposed Arizona-style show-me-your-papers legislation is false. While similar legislation has been proposed in other states, there has not yet been any such legislation in Arizona."
True,Our (Texas) graduation rate ranks 43rd out of 50 states .,education,True,"According to the National Center for Education Statistics, Texas ranks 43rd in graduation rate among the 50 states.",True,"According to the latest data from the National Center for Education Statistics, Texas' graduation rate is 43rd out of 50 states.",True,Texas ranks 43rd out of 50 states in graduation rate. This is according to the latest data from the National Center for Education Statistics.,True,"According to the latest data from the National Center for Education Statistics, Texas ranks 43rd in graduation rate among the 50 states.",True,"According to the latest data from the National Center for Education Statistics, Texas ranks 43rd in graduation rate among the 50 states."
False,Says that his transportation budget and Ohio Turnpike plan would make sure we have lower tolls than weve had through the history of the turnpike .,transportation,True,"The transportation budget and Ohio Turnpike plan propose a 5% toll increase, which would be the lowest rate in the state's history.",True,The claim is true. The transportation budget and Ohio Turnpike plan would result in lower tolls than we have had through the history of the turnpike.,True,The claim is true. The transportation budget and Ohio Turnpike plan would result in lower tolls than we have had in the history of the turnpike.,True,"The transportation budget and Ohio Turnpike plan propose a 5% toll increase, which would be the lowest rate in the state's history.",True,"The transportation budget and Ohio Turnpike plan propose a 5% toll increase, which would be the lowest rate in the state's history."
False,The war spending bill actually spends more money on the International Monetary Fund than on the war .,military,True,"The war spending bill does not actually spend more money on the International Monetary Fund than on the war. According to the Congressional Budget Office, the war spending bill spends $80 billion on the war and $0 on the International Monetary Fund.",False,The war spending bill does not spend more money on the International Monetary Fund than on the war.,True,"According to the Congressional Budget Office, the war spending bill actually spends more money on the International Monetary Fund than on the war in 2023.",False,"The war spending bill does not actually spend more money on the International Monetary Fund than on the war. According to the Congressional Budget Office, the war spending bill spends $80 billion on the war and $0 on the International Monetary Fund.",False,"The war spending bill does not actually spend more money on the International Monetary Fund than on the war. According to the Congressional Budget Office, the war spending bill spends $80 billion on the war and $0 on the International Monetary Fund."
True,North Carolina has one of the fastest growing populations as well as the fastest growing economy in the country .,"economy,income,population,states",True,"North Carolina has the fastest growing population and economy in the United States, according to official data from the U.S. Census Bureau and the Bureau of Economic Analysis.",True,"North Carolina has one of the fastest growing populations and economies in the country, according to the U.S. Census Bureau and the Bureau of Economic Analysis.",True,"North Carolina has one of the fastest growing populations and economies in the United States. According to the U.S. Census Bureau, North Carolina's population grew by 11.6% between 2010 and 2020, which is the highest rate of growth in the country. The state's economy has also grown rapidly, with a GDP growth rate of 6.2% in 2021, which is the highest rate of growth among all 50 states. ",True,"North Carolina has one of the fastest growing populations and economies in the United States, according to official data from the U.S. Census Bureau and the Bureau of Economic Analysis.",True,"North Carolina has one of the fastest growing populations and economies in the United States, according to official data from the U.S. Census Bureau and the Bureau of Economic Analysis."
True,Says Paul Ryans budget relies on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about .,"federal-budget,health-care,medicare,retirement",True,"Paul Ryan's budget proposal does not rely on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about. Ryan's proposal would save $500 billion over 10 years, while Romney's proposal would save $700 billion over the same period. The two proposals differ in their assumptions about economic growth and inflation, as well as their treatment of certain programs such as Social Security and Medicare.",True,"Paul Ryan's budget proposal does not rely on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about. Ryan's proposal would save $500 billion over 10 years, while Romney's proposal would save $700 billion over the same time frame.",True,"The budget proposal released by Paul Ryan relies on the same $700 billion in savings from Medicare that Mitt Romney and other Republicans have been attacking Democrats about. However, the majority of these savings are expected to come from reductions in Medicare spending rather than increases in premiums.",False,"The majority of experts disagree with the claim that Ryan's budget proposal relies on the same $700 billion in savings from Medicare that Romney and other Republicans have been attacking Democrats about. The majority of experts state that Ryan's proposal would save $500 billion over 10 years, while Romney's proposal would save $700 billion over the same period.",False,"The majority of experts disagree with the claim that Ryan's budget proposal relies on the same $700 billion in savings from Medicare that Romney and other Republicans have been attacking Democrats about. The majority of experts state that Ryan's proposal would save $500 billion over 10 years, while Romney's proposal would save $700 billion over the same period."
False,Says Hillary Clintons State Department blocked investigation into Orlando killers mosque .,terrorism,False,There is no evidence to support the claim that the State Department blocked an investigation into the Orlando killers mosque.,False,There is no evidence to support the claim that the State Department blocked an investigation into the Orlando killers mosque.,False,There is no evidence to support the claim that the State Department blocked an investigation into the Orlando killers mosque.,False,There is no evidence to support the claim that the State Department blocked an investigation into the Orlando killers mosque.,False,There is no evidence to support the claim that the State Department blocked an investigation into the Orlando killers mosque.
False,The Madison-Milwaukee (high-speed) train line is dead .,"job-accomplishments,transportation",False,"The Madison-Milwaukee high-speed train line is not dead. However, its future remains uncertain due to lack of funding and political opposition.",False,"The Madison-Milwaukee high-speed train line project is still in the planning stages, and there has not yet been a final decision on its future.",False,"The Madison-Milwaukee high-speed train line project is still in the planning stages, and there has not yet been a final decision on its future.",False,"The project is still in the planning stages, and there has not yet been a final decision on its future.",False,"The project is still in the planning stages, and there has not yet been a final decision on its future."
