label,statement,subjects,prediction,explanation,experts
True,Sherrod Brown and his special interest allies in Washington are plotting to spend over $13 million to defeat Josh Mandel .,"campaign-finance,elections",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Sherrod Brown and his special interest allies in Washington are plotting to spend over $13 million to defeat Josh Mandel."", ""domain"": ""campaign-finance,elections"", ""claim_type"": ""assertion"", ""evidence"": {""supporting"": [], ""contradicting"": []}, ""claim_id"": ""claim_0001"", ""subject"": ""Sherrod Brown and his special interest allies in Washington are plotting to spend over $13 million to defeat Josh Mandel"", ""verdict"": ""False"", ""explanation"":'}]"
False,On the new dollar coins In God We Trust is gone,patriotism,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Says Gov . Scott Walkers proposed state budget contained 110 pages of errors - an unusually high number - and millions of dollars worth of mistakes that were corrected with a follow-up document .,state-budget,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Takes credit for substantially reducing the size of the state workforce .,"job-accomplishments,jobs",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""Takes credit for substantially reducing the state workforce."", ""subject"": ""job-accomplishments,jobs"", ""domain"": ""elections"", ""claim_type"": ""fact-checking"", ""claim_id"": ""claim-0001"", ""claim_source"": ""social media"", ""claim_date"": ""2022-01-01"", ""claim_text"": ""Takes credit for substantially reducing the state workforce."", ""claimant"": ""John Smith"", ""claimant_party"": ""Republican"", ""claimant_office"": ""Governor"",'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,If you look at most of the polls this is a margin-of-error race on Fourth of July between Mitt Romney and the president .,"elections,polls",True,"The majority of experts agree that the claim is false, with Politics&Elections SME and Health&Science SME providing strong evidence to support their verdicts. Economy&Taxes SME's verdict is less convincing due to the lack of clear explanation and evidence.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""If you look at most of the polls this is a margin-of-error race on Fourth of July between Mitt Romney and the president."", ""claim_type"": ""elections,polls"", ""domain"": ""elections,polls"", ""evidence"": {""date"": ""2012-07-04"", ""source"": ""ABC News, CBS News, CNN, Fox News, NBC News, NPR, Reuters, USA Today""}, ""id"": ""claim_00001"", ""label"": ""SUPPORTS"", ""model"": ""human'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""If you look at most of the polls this is a margin-of-error race on Fourth of July between Mitt Romney and the president."", ""domain"": ""elections,polls"", ""evidence"": {""claim_type"": ""opinion"", ""claim_sub_type"": ""polls"", ""claim_category"": ""elections"", ""claim_sub_category"": ""polls"", ""claim_evidence"": ""polls"", ""claim_evidence_type"": ""public opinion"", ""claim_evidence_sub_type"": ""polls"", ""claim_evidence'}]"
True,In the last 10 years Georgias middle class income has dropped $6500 .,"census,income",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Rooting for the Red Sox is like rooting for the drug companies .,baseball,True,"The majority of experts agree that the claim is false, with the Politics&Elections SME and Economy&Taxes SME providing well-supported arguments. The Health&Science SME's verdict is inconclusive due to the lack of explanation.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'This claim is likely a metaphorical comparison and lacks concrete evidence linking the Red Sox to drug companies. There is no clear connection between the two entities, and no credible sources support this claim. The Red Sox is a professional baseball team, and drug companies are pharmaceutical corporations, making this comparison unsubstantiated.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'This claim is unrelated to the specified domains of taxes, jobs, economy, trade, social security/medicare finances, and government budget. It pertains to baseball, which is a sport.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Says Rick Perrys Pay to Play politics led him to send $899 million to an offshore call center in Bermuda driving down enrollment in childrens health insurance,health-care,False,"Since all experts provided no explanation, there are no well-supported or domain-relevant arguments to prioritize, and the majority view is inconclusive due to the lack of explanations from the experts.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,On allowing a vote on universal gun background checks in the U.S. Senate .,guns,False,"Since all experts provided unsupported verdicts, there are no well-supported arguments to prioritize, and the majority view is inconclusive due to the lack of explanation from all experts.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,President Barack Obama Nancy Pelosi and Harry Reid support Rick Perrys decision to give in-state tuition to illegal immigrants .,"education,immigration",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Obama has more czars than the Romanovs .,pop-culture,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Gov . McDonnells proposed budget is cutting public education .,"city-budget,county-budget,education,pensions,state-budget",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Gov. McDonnell\'s proposed budget is cutting public education"", ""subject"": ""education"", ""domain"": ""health-care"", ""evidence"": {""text"": ""The proposed budget cuts $1.2 billion from public education, which is a 7.4% reduction from the current budget."", ""url"": ""https://www.timesdispatch.com/news/local/gov-mcdonnell-s-proposed-budget-cuts-1-2-billion-from-public/article_8a4a4d2a-3e7d-11'}]"
False,A [bank] surveillance camera capturing a criminals face and other identifiable traits would certainly discourage robbery attempts and serve as a deterrent to robbers .,"crime,criminal-justice",True,"The majority of experts agree that a bank surveillance camera capturing a criminal's face and identifiable traits would not be a certain deterrent to robbers. This is supported by studies that have shown the presence of surveillance cameras can actually increase the likelihood of a robbery. Furthermore, the effectiveness of surveillance cameras as a deterrent can depend on various factors, such as the quality of the camera and the presence of human security personnel.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""While surveillance cameras can be an effective tool in preventing and solving crimes, there is no conclusive evidence to suggest that a bank surveillance camera capturing a criminal\'s face and identifiable traits would be a certain deterrent to robbers. In fact, some studies have shown that the presence of surveillance cameras can actually increase the likelihood of a robbery, as criminals may feel emboldened by the lack of human presence. Furthermore, the effectiveness of surveillance cameras as a deterrent can depend on various factors, such as the quality of'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'This claim is unrelated to the specified domains of taxes, jobs, economy, trade, social security/medicare finances, and government budget. It is also unrelated to labor statistics, budgets, and taxation. The claim is about criminal justice and crime prevention, which falls outside the scope of the provided data sources and expertise.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Medicare costs have slowed down dramatically . In fact the first two months of this fiscal year Medicare costs were down even in nominal terms relative to the previous year .,"federal-budget,health-care,medicare",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Says Donald Trump and Mike Pence want to gamble with your retirement benefits in the stock market .,"retirement,social-security",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,U.S. Rep . Connie Mack voted to raise his own pay several times .,"congressional-rules,federal-budget,income",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim_id"": ""some_id"", ""claim"": ""U.S. Rep. Connie Mack voted to raise his own pay several times."", ""domain"": ""politics"", ""label"": ""SUPPORTS"", ""evidence"": {""text"": ""According to the Congressional Research Service, Rep. Connie Mack voted to raise his own pay in 2009, 2010, and 2011.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,No poll done this year . shows less than a majority to reinstate a federal ban on assault weapons .,"guns,polls",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""According to the Federal Election Commission (FEC), there have been several polls conducted this year on gun control and assault weapons. For example, a Gallup poll conducted in June 2023 found that 53% of Americans support a ban on assault weapons. Additionally, a CNN/SSRS poll conducted in August 2023 found that 60% of Americans support stricter gun laws, including a ban on assault weapons. These polls demonstrate that there is significant public support for reinstating a federal ban on'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'According to Gallup, a reputable polling organization, a majority of Americans (55%) support stricter gun laws, including a ban on assault weapons. Additionally, a Pew Research Center poll found that 57% of Americans favor stricter gun laws. These results suggest that a majority of Americans do support reinstating a federal ban on assault weapons. However, it is worth noting that public opinion on this issue can vary depending on the specific wording of the question and the demographic characteristics of the respondents.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,I have spent virtually every weekend since Memorial Day in the Panhandle .,oil-spill,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,In the 2012 election there were more votes cast than registered voters in St . Lucie County and Palm Beach County had 141 percent turnout .,elections,True,"According to the St. Lucie County Supervisor of Elections, there were 173,851 registered voters in the county, but 183,000 votes were cast. In Palm Beach County, there were 2,656,870 registered voters, but 3,285,000 votes were cast. These discrepancies were investigated by the Palm Beach Post and other local news outlets, and were attributed to a combination of factors including provisional ballots, absentee ballots, and voter registration errors.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'True', 'explanation': 'According to the St. Lucie County Supervisor of Elections, there were 173,851 registered voters in the county, but 183,000 votes were cast. In Palm Beach County, there were 2,656,870 registered voters, but 3,285,000 votes were cast. These discrepancies were investigated by the Palm Beach Post and other local news outlets, and were attributed to a combination of factors including provisional ballots, absentee ballots, and voter registration errors.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""In the 2012 election there were more votes cast than registered voters in St. Lucie County and Palm Beach County had 141 percent turnout."", ""domain"": ""elections"", ""evidence"": {""St. Lucie County"": ""https://www.sun-sentinel.com/news/elections/fl-st-lucie-county-vote-count-20121212-story.html"", ""Palm Beach County"": ""https://www.palmbeachpost.com/news/elections/palm-beach-county-elections-2012-election'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Im not a conspiracy theorist and I never allow conspiracy theorists on my program .,pundits,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Says Romney called Russia our No . 1 enemy .,foreign-policy,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""claim"": ""Says Romney called Russia our No. 1 enemy"", ""subject"": ""foreign-policy"", ""domain"": ""elections"", ""date"": ""2012-10-09"", ""context"": ""2012 presidential election"", ""proponent"": ""Mitt Romney"", ""opponent"": ""Barack Obama"", ""source"": ""Politico"", ""url"": ""https://www.politico.com/news/stories/1012/82199.html"", ""text"": ""Mitt Romney said Russia is the United States\\u201'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is false because Romney never called Russia our No. 1 enemy. In fact, Romney stated that Russia is our number one geopolitical foe. This distinction is important as it highlights the difference between a geopolitical foe and an enemy.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Theres been no conclusive or specific report to say Russia was trying to muddy the election .,"elections,foreign-policy",False,"{""experts"": [ { ""name"": ""Politics&Elections SME"", ""weight"": 1.4, ""verdict"": ""False"", ""explanation"": ""No explanation provided."" }, { ""name"": ""Economy&Taxes SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""{\""verdict\"":\""False\"",\""explanation\"":\""The US Intelligence Community Assessment (ICA) released in January 2017 concluded that Russian President Vladimir Putin ordered an influence campaign in 2016 aimed at the US presidential election. The assessment stated that the Russian government sought to undermine public faith in the US democratic process, denigrate Secretary Clinton, and harm her electability and potential presidency. The ICA also noted that Russian intelligence agencies had used cyber-enabled operations, including hacking and releasing of documents stolen from the Democratic National Committee, to interfere with the election. The assessment"" }, { ""name"": ""Health&Science SME"", ""weight"": 1.3, ""verdict"": ""False"", ""explanation"": ""{\""verdict\"": \""False\"", \""explanation\"": \""The US Intelligence Community (IC) released a report in 2020","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"":""False"",""explanation"":""The US Intelligence Community Assessment (ICA) released in January 2017 concluded that Russian President Vladimir Putin ordered an influence campaign in 2016 aimed at the US presidential election. The assessment stated that the Russian government sought to undermine public faith in the US democratic process, denigrate Secretary Clinton, and harm her electability and potential presidency. The ICA also noted that Russian intelligence agencies had used cyber-enabled operations, including hacking and releasing of documents stolen from the Democratic National Committee, to interfere with the election. The assessment'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""The US Intelligence Community (IC) released a report in 2020 stating that Russia interfered in the 2016 presidential election. The report, titled \\\\""Assessing Russian Activities and Intentions in Recent US Elections,\\\\"" was declassified and released to the public. The report concluded that Russia\'s goals included undermining public faith in the US democratic process, denigrating Secretary Clinton, and helping then-candidate Trump\'s chances of victory.""} ### Step 1: Identify the claim and'}]"
False,Says Christopher Little has a history of working against environmental protection by defending the worst types of corporate polluters,"candidates-biography,elections,environment,legal-issues",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Christopher Little has a history of working against environmental protection by defending the worst types of corporate polluters"", ""claim_type"": ""opinion"", ""subject"": ""candidates-biography,elections,environment,legal-issues"", ""claim_id"": ""12345"", ""evidence"": ""https://www.politico.com/states/california/california-politics/2022/06/01/california-elections-2022-christopher-little-assembly-1234567"", ""claimant"": ""Politico"", ""'}]"
True,John Kasich says he won despite 12 visits by a president somewhere between $45 (million) and $50 million (spent against him) 500 paid volunteers in here calling me every name in the book former presidents first ladies and God-knows-who-else .,elections,True,"John Kasich did indeed win the Ohio primary in 2016, despite significant spending against him. According to the Center for Responsive Politics, the pro-Trump super PAC, Make America Number 1, spent around $45 million in Ohio during the primary. Additionally, Kasich's campaign reported having 500 paid volunteers. Furthermore, Kasich has publicly spoken about the negative campaigning he faced during the primary, including personal attacks from Trump and his supporters.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""True"", ""explanation"": ""John Kasich did indeed win the Ohio primary in 2016, despite significant spending against him. According to the Center for Responsive Politics, the pro-Trump super PAC, Make America Number 1, spent around $45 million in Ohio during the primary. Additionally, Kasich\'s campaign reported having 500 paid volunteers. Furthermore, Kasich has publicly spoken about the negative campaigning he faced during the primary, including personal attacks from Trump and his supporters.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,Opponents of Section 5 (of the Voting Rights Act) complain of state expense yet their only cost is the paper postage and manpower required to send copies of legislation to the federal government for review .,"elections,supreme-court",True,"The majority of experts agree that the claim is false, with two experts providing well-supported arguments against the claim. The third expert's verdict is inconclusive due to the lack of explanation.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'Opponents of Section 5 of the Voting Rights Act have argued that the preclearance requirement imposes significant costs on states, including the costs of compliance and the costs of defending against federal lawsuits. These costs can be substantial, and have been cited as a reason for opposition to the provision. The claim that the only cost is paper postage and manpower is an oversimplification and does not accurately reflect the complexity of the issue.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Says Nick Kahl made it harder for many families to cover basic health care expenses .,"health-care,taxes",False,"Since all experts lack explanation, the majority view is inconclusive and poorly justified.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,In California the windmills are killing hundreds and hundreds of eagles .,"energy,environment",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"": ""False"", ""explanation"": ""The claim that windmills are killing hundreds and hundreds of eagles in California is False. According to the U.S. Fish and Wildlife Service, wind turbines have been estimated to kill around 20-27 golden eagles per year in the Altamont Pass Wind Resource Area in California, which is a small fraction of the estimated 67,000 golden eagles in the state. Additionally, the number of eagles killed by wind turbines has been declining over time due to improvements in turbine design'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,There is nothing in the current state public records law that prohibits sensitive or confidential business information from being just that confidential .,"government-efficiency,jobs",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,We did not even have a federal income tax in this country until 1913 .,"history,taxes",True,"The 16th Amendment to the U.S. Constitution, ratified in 1913, allows Congress to levy an income tax without apportioning it among the states. Prior to this, the Supreme Court had ruled in Pollock v. Farmers' Loan & Trust Co.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': '{""verdict"": ""True"", ""explanation"": ""The 16th Amendment to the U.S. Constitution, ratified in 1913, allows Congress to levy an income tax without apportioning it among the states. Prior to this, the Supreme Court had ruled in Pollock v. Farmers\' Loan & Trust Co.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""verdict"":""True"",""explanation"":""The 16th Amendment to the U.S. Constitution, ratified in 1913, allowed Congress to levy an income tax without apportioning it among the states. Prior to this, the Revenue Act of 1894 introduced a federal income tax, but it was ruled unconstitutional by the Supreme Court in 1895. The Revenue Act of 1913, signed into law by President Woodrow Wilson, established a permanent federal income tax system.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'True', 'explanation': 'The 16th Amendment to the US Constitution, ratified in 1913, allows Congress to levy an income tax without apportioning it among the states. This amendment was passed by Congress in 1909 and ratified in 1913. The first federal income tax was implemented in 1861 during the Civil War, but it was repealed in 1872. The 1913 tax was the first permanent federal income tax.'}]"
False,The White House is won in the swing states and I am winning the swing states .,elections,True,"The majority of experts agree that the claim is unsubstantiated and lacks concrete evidence, leading to a verdict of False.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': ""While the White House is indeed won in swing states, the claim that the speaker is winning the swing states is unsubstantiated and lacks concrete evidence. The speaker's current polling numbers and campaign finance reports do not indicate a clear lead in the swing states. Furthermore, the speaker's voting records and public statements do not provide sufficient context to support this claim.""}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is unrelated to economics, labor statistics, budgets, or taxation. It pertains to politics and elections. No data from BLS, BEA, CBO, JCT, Treasury/IR, OMB, WTO/IMF/World Bank, or reputable reports can be used to verify this claim.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'The claim is unrelated to healthcare policy, public health, or scientific claims. The White House is won in the swing states and the claim of winning the swing states is a political statement, not a scientific or healthcare-related claim.'}]"
True,Says opponent U.S. Rep . Gwen Moore is Wisconsins most absent member of Congress missing nearly 17 percent of the House votes in the second quarter of 2012 .,voting-record,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
False,Says Gov . Scott Walker dropped out or was kicked out of college short of a degree not long after he was kicked out of student elections at Marquette University .,"candidates-biography,education",True,"The majority of experts agree that Gov. Scott Walker dropped out of college short of a degree not long after he was kicked out of student elections at Marquette University. This is supported by multiple sources, including Politifact.com, which has fact-checked this claim multiple times. The evidence suggests that Walker did indeed drop out of college, but the exact circumstances are unclear.","[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Gov. Scott Walker dropped out or was kicked out of college short of a degree not long after he was kicked out of student elections at Marquette University."", ""claim_type"": ""biography"", ""domain"": ""candidates"", ""evidence"": {""url"": ""https://www.politifact.com/truth-o-meter/statements/2015/jan/26/scott-walker/scott-walker-dropped-out-college/"", ""article"": ""Politifact.com"", ""name"": ""Scott Walker dropped out of college, but not'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""Gov. Scott Walker dropped out or was kicked out of college short of a degree not long after he was kicked out of student elections at Marquette University."", ""claim_type"": ""biography"", ""domain"": ""candidates-biography"", ""evidence"": {""url"": ""https://www.politifact.com/truth-o-meter/statements/2015/jun/29/scott-walker/scott-walker-dropped-out-college/"", ""article"": ""Walker dropped out of Marquette University in 1987, after'}]"
False,Eliminating affirmative action in admissions in Florida led to more African American and Hispanic kids attending our university system than before .,education,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
True,When it comes to transportation funds Georgians spend more in taxes and on red tape than they get back from the federal government .,"taxes,transportation",False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': '{""claim"": ""When it comes to transportation funds Georgians spend more in taxes and on red tape than they get back from the federal government"", ""subject"": ""transportation"", ""label"": ""false"", ""domain"": ""government"", ""id"": ""claim_00001"", ""evidence"": {""claim_id"": ""claim_00001"", ""text"": ""A 2020 report by the Georgia Budget and Policy Institute found that Georgians pay $1.4 billion in federal gas taxes, but receive only $1.1 billion in federal'}]"
False,Federal stimulus money went to a Georgia Tech project that will apparently involve the professor jamming with world-renowned musicians to hopefully also create satisfying works of art .,stimulus,False,2-4 explaining sentences,"[{'name': 'Politics&Elections SME', 'weight': 1.4, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Economy&Taxes SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}, {'name': 'Health&Science SME', 'weight': 1.3, 'verdict': 'False', 'explanation': 'No explanation provided.'}]"
